SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,n_SepalLengthCm,n_SepalWidthCm,n_PetalLengthCm,n_PetalWidthCm,n_Species
7.263147009349383,2.556587036195009,1.1010684217851718,0.7993017074103997,Iris-setosa,7.265082507581831,2.5578886331788704,1.1008748948449358,0.800652551457762,Iris-versicolor
6.3572860315156605,3.288876789428328,5.794436529901618,1.5507492756567358,Iris-versicolor,6.358464604354997,3.2894916076699863,5.792731720584904,1.5495679401239544,Iris-virginica
5.8628891584528,2.8732107414044723,3.3439834083074453,1.6495909853681667,Iris-versicolor,5.8623555137489225,2.8733681418316883,3.3441767374562517,1.651369181204961,Iris-virginica
4.3265388734597625,3.41510686603158,2.5883005880287397,0.7999157227528245,Iris-setosa,4.327808248841451,3.41519356785094,2.587580257734583,0.8006048159125081,Iris-versicolor
6.45520377703762,3.472149667480523,1.3169370581298936,0.7999073173215056,Iris-setosa,6.45738197248439,3.4713780032536024,1.320138801934505,0.801286500368778,Iris-versicolor
5.313587261361507,3.186704397788245,5.832561231181353,0.7995521672247149,Iris-setosa,5.311251217512263,3.1868396837186834,5.830234124826327,0.8002582509201768,Iris-virginica
6.729833697177009,3.276104960519221,4.848676722295672,1.885060876393441,Iris-versicolor,6.73018527670271,3.274624508026751,4.8507588806965085,1.885022372221457,Iris-virginica
6.125905073148641,2.818954017314447,4.2216277226559304,1.6492158542943884,Iris-versicolor,6.126064645744862,2.8187186248848075,4.221045724300152,1.6513746076891191,Iris-virginica
4.894591277620978,3.9352559285479374,1.7596398151710584,0.7994638886964482,Iris-setosa,4.8959637517448575,3.935278310721185,1.7597394579897414,0.8015206856611535,Iris-versicolor
4.66418821071791,2.248568263435162,1.2771327746223313,0.7995309050332392,Iris-setosa,4.663594426068959,2.2470521758875304,1.2761128965534587,0.8004806872505584,Iris-versicolor
6.8713276928645675,3.3939693577268217,1.199625872985155,0.7983586170005154,Iris-setosa,6.87064666480704,3.3939531992767327,1.1983998796191218,0.8005774992649682,Iris-versicolor
5.726339867866075,3.0455283780669027,5.433521520152944,0.7989857377204228,Iris-setosa,5.726409292457307,3.0465349628671032,5.435725553402717,0.8010713961302774,Iris-virginica
4.420647568097091,3.1004046891905825,4.016825133399524,2.431910282710556,Iris-versicolor,4.4197240488955645,3.098569051875408,4.017450297649327,2.431415264699434,Iris-virginica
6.935358638352212,3.101258726470217,3.122760965731489,2.0036900350263296,Iris-versicolor,6.933871486245727,3.0997798349705343,3.124810164826033,2.003033824909195,Iris-virginica
6.160655452747661,4.048378952855809,3.0344651116952948,0.7990719648891575,Iris-setosa,6.1594593231877734,4.049909893406658,3.035203871628231,0.8003714630581955,Iris-versicolor
6.460277949950749,3.8789421236223265,1.8805761158931402,0.7996727981628857,Iris-setosa,6.458042236714476,3.8767440634776524,1.8806113062033631,0.800721471827229,Iris-versicolor
7.033868342018273,3.633386915305039,3.989796874711788,0.7991447809056853,Iris-setosa,7.03519944236184,3.6322366037216547,3.992188273555601,0.8004628901694136,Iris-versicolor
5.931579023646123,2.673186097614347,6.160734189521733,1.5508207323492966,Iris-versicolor,5.933342064743849,2.6738146720381244,6.157407407722263,1.5485437853961985,Iris-virginica
6.0938745965264385,3.313247573304139,2.214708821240438,1.6488797031569251,Iris-versicolor,6.094206024961206,3.315448387834088,2.2147319621863057,1.6504517396312577,Iris-virginica
6.244380251982783,3.5444936658255646,3.0421344441527456,1.7509270368428969,Iris-versicolor,6.24311951994894,3.545013099345632,3.0421762132205834,1.7486008255561247,Iris-virginica
7.15542123783192,3.0244242767833867,4.864357789949834,1.649146507993283,Iris-versicolor,7.15499750972724,3.0245297071218795,4.861536668253285,1.6509201272072012,Iris-virginica
5.870220959735057,3.3216958594747936,4.516949834494017,1.7509383960812481,Iris-versicolor,5.869315935472256,3.3200991949133845,4.512038134381822,1.74912295733767,Iris-virginica
4.748735627880182,3.274367684041816,2.4730323799401885,0.7989539982594638,Iris-setosa,4.75034377189707,3.2738719201341766,2.468645117517168,0.8000538297038506,Iris-versicolor
6.59951283676931,3.100587677711449,3.3975257374300636,2.1872725887941464,Iris-versicolor,6.600452347925111,3.098714989380255,3.397284997798604,2.1889549957617973,Iris-virginica
4.685218440277547,3.2478824239682247,2.86715124637043,0.7993308046278655,Iris-setosa,4.685239309739781,3.2460150447770055,2.8665331027955787,0.8000118573558832,Iris-versicolor
4.892385791555654,3.280975508159384,2.5600165258207688,0.798255827802317,Iris-setosa,4.892870611717018,3.279166741073832,2.561947893565947,0.8002782893104515,Iris-versicolor
7.099316147139138,2.4107779410052785,3.309307405091033,1.6496216881407917,Iris-versicolor,7.0985828357396,2.4115669541245754,3.308833541807694,1.6519385991722197,Iris-virginica
4.4467718294524845,2.2025094785878507,2.425311696925319,0.7981400274796904,Iris-setosa,4.449365422116297,2.2044066969895493,2.4242776805171564,0.8005079566459331,Iris-versicolor
5.4728579399920925,3.163944026568149,3.2823776900618333,0.7984092023697265,Iris-setosa,5.472449592608616,3.1656373076951656,3.285212440739856,0.8007426444944464,Iris-versicolor
5.818832329209947,2.8883424982619497,4.902443363928746,1.6485438870722227,Iris-versicolor,5.820746130174618,2.8888596186156903,4.903149512262053,1.6507080065201023,Iris-virginica
4.948144985040127,2.7303008149730514,1.1802963278525815,0.7997655446186044,Iris-setosa,4.949561682050975,2.7291064817576767,1.176314126676962,0.800708064287679,Iris-versicolor
4.590097551853792,2.340620856735294,1.5623927940461324,0.7999010408107997,Iris-setosa,4.588446144064445,2.342384173966638,1.5671081600262544,0.8016817365987391,Iris-versicolor
4.952511733488615,2.7373695073828603,5.099528671712931,1.7485211246928256,Iris-versicolor,4.952252537972653,2.7375470361619914,5.099110267161744,1.7509204377961314,Iris-virginica
5.508079147485285,3.3019111767635807,4.494791654664774,1.6499044819641897,Iris-versicolor,5.508203825213629,3.300371851782255,4.4955489011374565,1.6501316856121488,Iris-virginica
6.104703675960317,2.8736484490958287,4.950715930902447,1.7276920730845424,Iris-versicolor,6.107041209031067,2.8738427013740266,4.949237124026509,1.7285774726952792,Iris-virginica
6.223238252752248,2.802749905385473,4.591828315233635,1.6490185666021255,Iris-versicolor,6.223941195599767,2.8003752712012893,4.592160578134067,1.6507219634031742,Iris-virginica
7.87902913118579,3.6110865712245324,5.255973190674872,0.7999799058814339,Iris-setosa,7.876165513113411,3.6092371051711756,5.252112953759077,0.8007344021685112,Iris-virginica
6.8649543451396156,3.1279869202840245,4.949911869922153,1.0935749771673655,Iris-versicolor,6.866213331501694,3.1257540765758436,4.95283062650025,1.0939511206900048,Iris-virginica
5.311024745359666,2.75237844257928,4.933747956411827,0.7990966008911145,Iris-setosa,5.3119151187921,2.7530869386183396,4.937781700434546,0.801004935968866,Iris-versicolor
6.3634219297854795,2.9138425870434306,5.207587140395419,1.7490154909515558,Iris-versicolor,6.366695113976362,2.915903620427018,5.20921125455403,1.7512702396963158,Iris-virginica
5.289538223245225,2.9239616846527428,3.123804619432584,0.7988468111834998,Iris-setosa,5.292459757602762,2.9245580009802348,3.1236220688905805,0.8007527193209438,Iris-versicolor
5.632216410025618,3.898075833517936,1.2037553682183668,0.7992493864797133,Iris-setosa,5.630804281702931,3.8977491456576447,1.2053160057249366,0.8004492042382215,Iris-versicolor
6.178455166903948,3.863074464241704,4.1205241510834885,1.6488772852050582,Iris-versicolor,6.176856885201108,3.8632579308169013,4.1232300072777255,1.6512148432324336,Iris-virginica
5.581325801452965,3.876638748132191,3.083766887935492,0.7991205064561214,Iris-setosa,5.579726844462106,3.877049046452331,3.0837306954870303,0.8006535531565211,Iris-versicolor
5.620126853726843,2.7433128282565975,4.477566351605615,1.6490527448597694,Iris-versicolor,5.620988980444346,2.741435688477388,4.4748337401458125,1.6509214781465116,Iris-virginica
5.8749982059094625,3.3431281037690623,4.220851969919656,0.799417560179853,Iris-setosa,5.87532026744461,3.3428613458808014,4.222237887864982,0.8003954477686985,Iris-versicolor
4.9561398304776025,2.8203070278906304,5.8937791740527805,0.7990296552222114,Iris-setosa,4.956871775500847,2.8181697202038998,5.893483758716583,0.8005153038560968,Iris-virginica
6.7775301535001375,2.565566653302831,4.721606846251355,0.7992692683929997,Iris-setosa,6.777689717205534,2.564912241569363,4.7208592177009505,0.8004062856802644,Iris-versicolor
6.851128635426823,4.099529188975234,1.2999529002275763,0.7993937956777926,Iris-setosa,6.851261364817926,4.099559861450423,1.2969750118334442,0.8005373692464001,Iris-versicolor
5.057287442575125,3.132533356921243,5.127685826903881,1.7496453052641936,Iris-versicolor,5.060132369226642,3.132641338253847,5.128101631578018,1.7520158542020159,Iris-virginica
5.00343872761865,3.1001285470070683,4.402751956486114,2.183411427481749,Iris-versicolor,5.003450905504585,3.0986806297977196,4.402309237785334,2.1832922797917886,Iris-virginica
4.967100520865393,3.7466851734694204,5.1009615400257795,0.7993856200751498,Iris-setosa,4.968895372941465,3.745969173949308,5.102305781202809,0.8015714627946765,Iris-virginica
6.453859784964444,2.983574773866099,6.711831496263734,1.7495692958683278,Iris-versicolor,6.45359331245268,2.982644004306386,6.71293761556311,1.751941762348803,Iris-virginica
5.2578333765575715,3.7309402645519647,2.386264017459473,0.7992164561049652,Iris-setosa,5.25485880705775,3.731616920227956,2.3874765276502234,0.800038347364038,Iris-versicolor
6.90548961411594,3.223461209459955,5.83028138913928,0.7990435860476232,Iris-setosa,6.903820545063498,3.2250770766460364,5.83020644490968,0.8002445616659145,Iris-virginica
5.7345326756001,3.0013991543072156,4.769710520735554,1.6486105454094293,Iris-versicolor,5.736308329094985,3.00120941687636,4.768422539668184,1.650333663761233,Iris-virginica
7.377968455924009,2.0657649941033127,3.7853823757739042,0.7985713133230864,Iris-setosa,7.379103308179489,2.064918138758311,3.7856920860423893,0.800857393321092,Iris-versicolor
4.7548741839531035,2.7944255858235554,1.446048618100304,0.7982382903394856,Iris-setosa,4.755189477925969,2.795199836321095,1.4492180666156478,0.8004241226162957,Iris-versicolor
7.073628440181972,3.0503185547151506,4.7694116509471876,0.7983713424720347,Iris-setosa,7.071841948901192,3.051578994639834,4.775089912271422,0.8003543684887974,Iris-versicolor
5.485981918520099,2.2907765146065753,3.30235849615969,0.7987207227022717,Iris-setosa,5.485888636285067,2.2901348469076774,3.3046187310528854,0.8008424379975961,Iris-versicolor
5.1190860045965225,3.8004538410824225,3.441900990784923,0.7987594213538499,Iris-setosa,5.1198871750117485,3.800409708139089,3.4418815264677436,0.8000380215715639,Iris-versicolor
5.7193931697259845,3.3052784600664604,6.2084497833675485,1.7487981733528013,Iris-versicolor,5.719641673606476,3.3036322146927555,6.208473801805425,1.7510752889576544,Iris-virginica
6.217162741540646,2.438244739247906,1.4810802336771516,1.6483071933378635,Iris-versicolor,6.2187660117452985,2.4367173364002968,1.4853936872286129,1.6506376824651727,Iris-virginica
5.803914966234568,2.4460554486103487,4.369812530751882,1.649807021935286,Iris-versicolor,5.806158862253891,2.4482389743288695,4.36985463710643,1.651609038427203,Iris-virginica
5.687105546713847,3.112899146351044,4.396368939007634,0.7994393499837651,Iris-setosa,5.687899471697298,3.1142604212386056,4.397056909251419,0.8006240070085827,Iris-versicolor
7.42762815335141,4.031259825370338,6.72533822159428,0.7993143806284323,Iris-setosa,7.428590665832635,4.032188467510482,6.724247394765719,0.8017128488427502,Iris-virginica
6.3611903811415615,3.1612866146324627,1.653773994283787,0.7993740034019202,Iris-setosa,6.363980942678627,3.160954129712457,1.6508035877035616,0.801289494419434,Iris-versicolor
6.293630974354537,3.3859663276196805,4.849035750896165,2.4079082239570546,Iris-versicolor,6.294812841555928,3.3835688029793505,4.851065844332318,2.407048093155942,Iris-virginica
4.495931806998709,3.213490135033347,1.2876408435621451,0.7993656100989278,Iris-setosa,4.499402158922794,3.212199621644101,1.2888405714880795,0.8001839994832004,Iris-versicolor
4.324535271312529,3.036458981435057,1.973217542361511,0.7998852424297056,Iris-setosa,4.322519715001548,3.0385754341044087,1.9752425621519705,0.8016089356625772,Iris-versicolor
6.426978208852252,2.6812624607913365,6.444446831205664,1.7494737220746648,Iris-versicolor,6.429726946421168,2.681341766491814,6.446240441568569,1.7517442826324074,Iris-virginica
6.22239578080341,3.7105520700179753,4.476872610040753,0.7994938358035657,Iris-setosa,6.222709292897707,3.7107998666970365,4.4801250862739685,0.8002483102394563,Iris-versicolor
6.255044743336416,2.289270796257218,4.494294877880907,1.649718272894371,Iris-versicolor,6.256527365742358,2.2906973635520105,4.495434087409153,1.6507867046193645,Iris-virginica
7.177908517279749,3.1313282755749943,1.6156051191584992,0.7993208800262731,Iris-setosa,7.177932360655011,3.1312444036512144,1.615553763860669,0.8015654138394156,Iris-versicolor
5.30226307376933,3.1299076503838883,5.662522712156623,0.7999696887872512,Iris-setosa,5.303945451291255,3.1309961483262656,5.662537563310239,0.8002331607073425,Iris-virginica
7.412091877838841,3.0275528605351396,4.949077568457517,1.4318264624070527,Iris-versicolor,7.411395803377806,3.0292794804934102,4.9504960842700605,1.4319810941079474,Iris-virginica
5.211205344399473,3.3989486757135263,6.479225052331093,0.7999761397460401,Iris-setosa,5.210673669857822,3.399642740594602,6.482222967205154,0.8006367953009093,Iris-virginica
6.019086828257026,3.9102641547682895,4.947800695622588,1.1934075953097683,Iris-versicolor,6.019202270999652,3.911686219091215,4.952467506333389,1.1922764215289925,Iris-virginica
6.396336242934796,2.9894316732030304,4.840655724175601,1.6497004120988943,Iris-versicolor,6.396075975877156,2.9876362912421857,4.8392614806508085,1.6512158319425765,Iris-virginica
5.440569794119987,3.152316416029223,5.257101270870796,0.7995512102650412,Iris-setosa,5.441365763477478,3.15397206721402,5.258419029091546,0.8015653975179368,Iris-virginica
5.851653341049847,4.365581810973005,1.150487731330821,0.7998647333605727,Iris-setosa,5.850317322517159,4.364173837019316,1.148335817385883,0.8009416383174345,Iris-versicolor
5.662832283177169,3.24545466592207,3.775953355102202,0.798289388243896,Iris-setosa,5.663221239840049,3.2438191315474247,3.773657471879632,0.8002608360963847,Iris-versicolor
4.997143122738911,2.8582627692330123,4.582493571673854,1.6495181221032376,Iris-versicolor,4.99585413403131,2.8597932855228843,4.582581499604408,1.6502915191751026,Iris-virginica
4.698972897955577,2.4670565654607337,2.8930357532175504,0.7999517647658089,Iris-setosa,4.696023515682829,2.4663039429171842,2.8907420955281,0.801364726540443,Iris-versicolor
6.256915842574513,3.3451105122987492,2.7755412152831456,1.6496040145066795,Iris-versicolor,6.255856260015365,3.3453841440106182,2.7728430784583713,1.6509606946940012,Iris-virginica
6.53094034438933,2.2257428939902715,4.860913660827514,1.6492359542499142,Iris-versicolor,6.530451717664188,2.2258352255035314,4.859293168469479,1.650452168045792,Iris-virginica
4.885239013220042,2.7409441201202576,5.508279099657603,1.7498116204008791,Iris-versicolor,4.884613236955841,2.7401785534164675,5.5081636374349685,1.7511890842706916,Iris-virginica
4.7058577230263365,3.1524612051889562,2.2413794547993233,0.7986616173823886,Iris-setosa,4.704527560927893,3.1516617329551844,2.2404017632818176,0.8002882446540189,Iris-versicolor
6.167506777293628,4.106926432482613,1.0707030770184696,0.7995497025862092,Iris-setosa,6.165531386254674,4.109097558338696,1.07205236806871,0.8011075928537819,Iris-versicolor
6.970234312749524,3.0266851482241335,4.947263505609342,1.4490387802224411,Iris-versicolor,6.968277530344164,3.025998371490576,4.9504534461745076,1.4508012644346666,Iris-virginica
7.236795904328846,2.229153462544634,1.4588450984005008,0.7997234635996209,Iris-setosa,7.235480676003201,2.229514872338664,1.4589821406787729,0.8006898660421551,Iris-versicolor
5.1152224591530375,2.0895645875298547,3.246510042507998,0.7996693217248776,Iris-setosa,5.114958625038532,2.090497490457387,3.242130113388768,0.8020546144815057,Iris-versicolor
4.7714279584151775,3.4855795324829737,4.700372219580934,0.7992775041682211,Iris-setosa,4.773085648920448,3.4845387826976992,4.698256252972057,0.8004957282985069,Iris-versicolor
5.617791968425874,2.811644904953504,5.113469462680477,1.7499240777523997,Iris-versicolor,5.6173442524365464,2.809692992331512,5.109363711952647,1.7506204198118287,Iris-virginica
4.966290208736478,2.530396903701053,3.9325299125548394,1.6493171943082046,Iris-versicolor,4.965493090965849,2.5309567795214014,3.932934553746188,1.6500916558438257,Iris-virginica
4.659843455357617,3.087055743334914,1.5018208959293822,0.7993850958763881,Iris-setosa,4.658450157575257,3.0853064932589707,1.501240192016599,0.8015126306522004,Iris-versicolor
5.226917296242109,3.655022414351423,5.1085526799002015,0.7981012923628846,Iris-setosa,5.225576840535577,3.6569907294896713,5.108200141898155,0.8001427128459385,Iris-virginica
6.52258147119427,3.7110516598086516,5.806909833890798,1.7499648455158159,Iris-versicolor,6.522165366723513,3.7109555629050046,5.808576328257971,1.751341803156582,Iris-virginica
6.411859352606527,2.737116073413231,1.5059855615674034,0.7990546916187781,Iris-setosa,6.412314296181786,2.7375252207649186,1.5115520942342884,0.8009502829490237,Iris-versicolor
5.275082018767683,2.5628022961258137,3.1956919274099875,0.7996006358029308,Iris-setosa,5.273194571723932,2.5646712642973237,3.1978907744585054,0.8005702705211584,Iris-versicolor
7.114433204250309,3.2534346675596417,4.334909471686416,1.7512005303664222,Iris-versicolor,7.114372498699402,3.2543240237931963,4.335580866714733,1.7498726865865746,Iris-virginica
7.446938855964955,2.4780844242958326,6.671666036104078,0.7987531443290545,Iris-setosa,7.44720794201222,2.4764097047901727,6.672744086062032,0.8003965957404595,Iris-virginica
4.940653517181902,2.363074537757326,4.586179472724884,1.64940518193051,Iris-versicolor,4.938760381366212,2.3645309567139794,4.583708851920576,1.6500600305544317,Iris-virginica
5.7522768055088855,3.100178691405623,2.618744020156193,1.8463147827503874,Iris-versicolor,5.753286047793415,3.0994221501292114,2.6167361781908767,1.8485329805205601,Iris-virginica
5.657881912992806,4.149713798551827,2.5592446916139115,0.7991177341750133,Iris-setosa,5.659453343442945,4.149890351610299,2.558403720076169,0.8008708153734356,Iris-versicolor
7.595370582392511,3.2323033370979153,3.77618599470512,0.79961590562965,Iris-setosa,7.595270936549992,3.231718487130557,3.7734073911691794,0.8010109831018677,Iris-versicolor
5.831418513840164,2.5770651828469004,2.759491304460663,0.799698700321226,Iris-setosa,5.834699799153505,2.5783192608670964,2.7588324434565252,0.800399534101147,Iris-versicolor
6.441910671816002,2.42276608135226,1.808594840319725,0.7993237734159183,Iris-setosa,6.443298510755596,2.424126657190236,1.8086149994840581,0.8010494972920678,Iris-versicolor
5.540006688339118,3.656130120071574,5.62875960487154,0.799034393059362,Iris-setosa,5.5413853888121745,3.655641215267863,5.625657942377915,0.800243443517226,Iris-virginica
5.360419538253091,2.838261850059752,4.949322655908982,0.9917452080896836,Iris-versicolor,5.35817956854258,2.8396895250236156,4.951881605766591,0.9930311711173077,Iris-virginica
7.017745130249824,2.072278823609607,2.757256219189376,0.7984853809317026,Iris-setosa,7.016135858166571,2.071427767927265,2.7582875176425787,0.8008334514526264,Iris-versicolor
6.14482143342153,2.3539892458323326,4.9478972738944,1.2266866787969586,Iris-versicolor,6.146679593901412,2.354459693486382,4.952275220315883,1.2267206228336955,Iris-virginica
7.828526925804549,3.101311194513427,2.4847179921651956,2.3452047183060905,Iris-versicolor,7.829963222819416,3.0994320866886884,2.484554199156282,2.3431782527454694,Iris-virginica
5.01309412951598,2.597800341168934,5.165596688285114,1.7489972077302487,Iris-versicolor,5.013289746527452,2.5982926231317243,5.166954495862379,1.7507489879016997,Iris-virginica
5.13075462572195,2.6719124192786885,1.9711111957058824,0.7994912294773312,Iris-setosa,5.131515120810826,2.672496788469628,1.9732063046396844,0.8016466864408512,Iris-versicolor
6.812170089445726,3.2172059344223563,1.020486953428395,1.6499669707794076,Iris-versicolor,6.812563945043569,3.2172708515880624,1.020500737220629,1.6521594726089208,Iris-virginica
5.023935599370334,3.970520878384489,6.254304417561123,0.7995106973380599,Iris-setosa,5.024266584313181,3.9690944914758446,6.257641823447263,0.8013841606172611,Iris-virginica
6.5265873561707,3.143041197192027,3.39105918369667,1.7501121172169884,Iris-versicolor,6.52950708441389,3.141288628747695,3.391279124032591,1.7479690900958718,Iris-virginica
7.2011551159974925,2.7060390471889324,4.948774223248616,1.3331354575517684,Iris-versicolor,7.1999952234189,2.706827403482277,4.952371532214092,1.3323882302459964,Iris-virginica
6.434530597688293,3.3058449107282284,4.8486661355999745,2.188171169407708,Iris-versicolor,6.437352404469224,3.306101290089656,4.852753352379504,2.1877351063358574,Iris-virginica
5.671011199492225,2.619287454639245,3.598804713164178,1.649977576271735,Iris-versicolor,5.672216688986384,2.6187710468973164,3.5973355543656647,1.6502084485420718,Iris-virginica
5.673841885461622,3.841887250664825,5.503652770377542,1.550323586447345,Iris-versicolor,5.675452529170241,3.8406194481125384,5.506619442885149,1.5480890573879296,Iris-virginica
7.884712341549211,2.0331600809513906,4.9491266459035055,0.8660696348699224,Iris-versicolor,7.883146276205079,2.033815669453621,4.952514609934234,0.8677285341035063,Iris-virginica
4.623108054847014,3.0840305342491114,2.595442402661086,0.7998550699856318,Iris-setosa,4.620649053721503,3.085237974726414,2.5897765105850703,0.8000842594919381,Iris-versicolor
5.1117970243589586,2.8304498951192962,1.1405358638241867,1.6492209429492886,Iris-versicolor,5.112318292052944,2.831305443400133,1.1432912137508888,1.6506231481458058,Iris-virginica
5.494394562032474,3.938743791539103,2.100879463138411,0.7984330043799067,Iris-setosa,5.492826296441488,3.9380336976981583,2.1004028174293263,0.8007567250473241,Iris-versicolor
5.248769757302632,2.00762107795249,3.5202216605518597,0.7990660835596148,Iris-setosa,5.247754830229062,2.0083551968143842,3.5187133558052186,0.8011713197497871,Iris-versicolor
6.569044957318349,3.6414506262542874,1.1908291873779593,0.7997727239956876,Iris-setosa,6.568324264817515,3.6407719812749235,1.1908062566541346,0.8017469953736188,Iris-versicolor
4.996625894377032,3.087049569041417,1.1583344809541372,0.7987010136129912,Iris-setosa,4.99878656617003,3.086397676540761,1.158394420052078,0.8006578509192153,Iris-versicolor
6.0507106952841285,3.2919367667167223,1.1014053367848804,0.7989408711039575,Iris-setosa,6.048784853681424,3.2926410503158774,1.098894199878014,0.8004559553104048,Iris-versicolor
7.57374277438514,4.070582546892728,4.9491236132282905,1.435254229810297,Iris-versicolor,7.574084752843203,4.072092302239082,4.95081348866501,1.4343952636796764,Iris-virginica
4.438144982842172,3.289639009221606,2.0416839003473517,0.7998633761737015,Iris-setosa,4.437038529834761,3.289260309665691,2.0406224062074543,0.8006975818205545,Iris-versicolor
4.610290887921745,3.0736445853326284,5.773537076233059,0.7998834088677508,Iris-setosa,4.609958131684455,3.0715814544343782,5.772855695083113,0.8000496378637874,Iris-virginica
7.587300802287603,2.917164577093013,6.246528844488016,0.7996732784534775,Iris-setosa,7.588203559855545,2.916032874783051,6.250585209160443,0.8003993137437286,Iris-virginica
5.3716940959567,3.1691287949447697,4.667032508020964,0.7986214337515322,Iris-setosa,5.372633517781356,3.169150374884927,4.6668999990456825,0.8007913076990795,Iris-versicolor
6.405545819024245,2.552953879871094,6.870783941596033,1.550848679247662,Iris-versicolor,6.4049920953377075,2.5549625409659638,6.871659303644128,1.5489784688863955,Iris-virginica
7.212545271027164,3.6311951153777637,1.4845276039871484,0.7992182155914609,Iris-setosa,7.214819134335308,3.6291490269398325,1.483603515697162,0.801570071499047,Iris-versicolor
5.039462983204951,4.069466506693976,6.3310963758393095,1.748875182194432,Iris-versicolor,5.037629643449015,4.070901255366192,6.331569939293137,1.7502725479475703,Iris-virginica
5.931677857621718,2.7595639944994517,4.234672859083078,1.649951021806779,Iris-versicolor,5.931320162258221,2.760672623458379,4.23714890119183,1.6521141027927253,Iris-virginica
5.429608001540247,2.70883073345317,5.62667858771491,0.7987269301474547,Iris-setosa,5.431872993557786,2.707649180431753,5.623739342875496,0.8001784065548794,Iris-virginica
6.2361617063180335,3.5624775907137485,4.61221716316977,0.7995463151718653,Iris-setosa,6.232708191694507,3.5622347825364824,4.611904896000889,0.8014616439219986,Iris-versicolor
4.54213555121052,3.5373445547052595,3.345197176139717,0.7996286171818794,Iris-setosa,4.5430617831209394,3.5357536316278457,3.3439123003026303,0.8006965445879144,Iris-versicolor
5.5675971684342365,2.9600091873486742,1.2275612471848865,0.7989005992870604,Iris-setosa,5.5685967230927025,2.959962155739182,1.227998952716205,0.8006373957672234,Iris-versicolor
6.860351447816573,2.9997315040964545,2.276138582559116,0.7998449971380577,Iris-setosa,6.8613482954333564,2.998524912533107,2.2757794498600323,0.8008911877709215,Iris-versicolor
5.993389007312765,3.011151121119942,2.163087644568031,0.7997502098741076,Iris-setosa,5.991759446367005,3.0095139679102925,2.163823960373522,0.8006626596776947,Iris-versicolor
5.773962581085001,2.240976639841683,1.7880179648053391,0.7994386376302325,Iris-setosa,5.773851804100412,2.239985524687226,1.790316907959341,0.8004966195205133,Iris-versicolor
5.04077189594326,2.7317674260598506,6.392113537548399,0.7988893307606425,Iris-setosa,5.040385988958308,2.73276646804296,6.393079473513017,0.8012075501527776,Iris-virginica
6.240973972977255,3.4243327117375997,2.7065097129596243,0.7996939337695159,Iris-setosa,6.2392875320228125,3.4222568042472545,2.707431923986929,0.8017364148646826,Iris-versicolor
6.711503744720854,3.2165207106440326,1.2727990047737858,0.798860887646868,Iris-setosa,6.7124616151252265,3.2164862321598346,1.2716264528386236,0.8007014842907633,Iris-versicolor
7.7034893559621285,2.7807515989141076,2.734484267495423,1.648803113545185,Iris-versicolor,7.704976660046717,2.7805865708902084,2.7354870282181225,1.6508402756440528,Iris-virginica
4.486133016175952,4.051508892746058,6.155604229899601,0.7993599369114308,Iris-setosa,4.486323910831366,4.053771409238754,6.16135147372983,0.8006524062359035,Iris-virginica
6.013034855290952,3.3928063028674678,1.907415033074519,0.7983975093788138,Iris-setosa,6.0135201951602415,3.3936265945394446,1.9078667342985296,0.800774364027045,Iris-versicolor
6.462645053318337,3.298110100510011,1.189952892972581,0.799726393514999,Iris-setosa,6.461368062524655,3.297707138009594,1.189568380442281,0.8006816967944422,Iris-versicolor
4.992917016678889,3.877748817977463,1.4007587917212048,0.7996633578867327,Iris-setosa,4.992450974958194,3.8796208025140446,1.4043440702149304,0.8014646636728727,Iris-versicolor
5.847191826702315,3.1007648256700606,3.7607561595565318,2.1065455822454275,Iris-versicolor,5.844703843982937,3.0990251996585174,3.765129128849453,2.1071449957323356,Iris-virginica
4.530389380422573,2.9517300507408843,1.1466216980425914,0.7988989460775168,Iris-setosa,4.528118022364037,2.9506491762557996,1.1483105449595439,0.800385950499139,Iris-versicolor
6.165887572729483,2.5101310477611345,3.545874399367798,1.6480232177578977,Iris-versicolor,6.165392711290685,2.509798028928512,3.5452786988191107,1.650279980026377,Iris-virginica
7.0303442883715235,3.2017131696582073,4.847636379185838,2.2319421519914653,Iris-versicolor,7.031358599032712,3.199325376286991,4.851610974978258,2.2309270063675797,Iris-virginica
6.597376580692276,3.3194029861168857,4.843735101815626,1.750225143344566,Iris-versicolor,6.597505199088582,3.31905042620991,4.844328492390622,1.7481444861342819,Iris-virginica
6.199879713248631,2.235220859632383,5.914728334195102,0.7989560403558503,Iris-setosa,6.1986317466664484,2.2359333099149676,5.916405741899984,0.8009155251341077,Iris-virginica
4.9075036436897115,2.715927032754183,3.114052808383975,0.7996921717247792,Iris-setosa,4.905813204647108,2.718014954702115,3.1153258144225933,0.8007064622824531,Iris-versicolor
5.969219289450209,3.4010496600510263,4.847784111510789,2.4645696622880435,Iris-versicolor,5.970321237397899,3.401034617525387,4.852531133093059,2.466803753545843,Iris-virginica
5.989613659694538,2.6461802305060065,4.947969265925019,1.3264730921158776,Iris-versicolor,5.989716330107624,2.64810283638031,4.953526933475445,1.32679685655429,Iris-virginica
4.991036175212905,2.023805910313697,3.365647927627003,1.649059335416168,Iris-versicolor,4.9898917913529335,2.0247887759913614,3.3686397090723714,1.650691766105206,Iris-virginica
